70.305,2.3435,21.4808,50.9422,
70.405,2.34683,21.4109,51.0137,
70.505,2.35017,21.3407,51.0849,
70.605,2.3535,21.2703,51.156,
70.705,2.35683,21.1997,51.2267,
70.805,2.36017,21.1288,51.2973,
70.905,2.3635,21.0577,51.3676,
71.005,2.36683,20.9863,51.4377,
71.105,2.37017,20.9148,51.5075,
71.205,2.3735,20.8429,51.5771,
71.305,2.37683,20.7709,51.6465,
71.405,2.38017,20.6986,51.7156,
71.505,2.3835,20.6261,51.7845,
71.605,2.38683,20.5534,51.8531,
71.705,2.39017,20.4804,51.9215,
71.805,2.3935,20.4073,51.9896,
71.905,2.39683,20.3339,52.0575,
72.005,2.40017,20.2602,52.1252,
72.105,2.4035,20.1863,52.1926,
72.205,2.40683,20.1123,52.2598,
72.305,2.41017,20.038,52.3267,
72.405,2.4135,19.9634,52.3933,
72.505,2.41683,19.8887,52.4598,
72.605,2.42017,19.8137,52.5259,
72.705,2.4235,19.7385,52.5919,
72.805,2.42683,19.6631,52.6575,
72.905,2.43017,19.5874,52.7229,
73.005,2.4335,19.5116,52.7881,
73.105,2.43683,19.4355,52.853,
73.205,2.44017,19.3592,52.9177,
73.305,2.4435,19.2827,52.9821,
73.405,2.44683,19.206,53.0462,
73.505,2.45017,19.1291,53.1101,
73.605,2.4535,19.052,53.1738,
73.705,2.45683,18.9746,53.2371,
73.805,2.46017,18.897,53.3002,
73.905,2.4635,18.8193,53.3631,
74.005,2.46683,18.7413,53.4257,
74.105,2.47017,18.6631,53.488,
74.205,2.4735,18.5847,53.5501,
74.305,2.47683,18.5061,53.6119,
74.405,2.48017,18.4273,53.6735,
74.505,2.4835,18.3483,53.7348,
74.605,2.48683,18.2691,53.7958,
74.705,2.49017,18.1896,53.8566,
74.805,2.4935,18.11,53.9171,
74.905,2.49683,18.0302,53.9773,
75.005,2.50017,17.9502,54.0373,
75.105,2.5035,17.8699,54.097,
75.205,2.50683,17.7895,54.1564,
75.305,2.51017,17.7089,54.2156,
75.405,2.5135,17.6281,54.2745,
75.505,2.51683,17.5471,54.3331,
75.605,2.52017,17.4659,54.3915,
75.705,2.5235,17.3845,54.4495,
75.805,2.52683,17.3029,54.5074,
75.905,2.53017,17.2211,54.5649,
76.005,2.5335,17.1391,54.6222,
76.105,2.53683,17.0569,54.6792,
76.205,2.54017,16.9746,54.7359,
76.305,2.5435,16.892,54.7923,
76.405,2.54683,16.8093,54.8485,
76.505,2.55017,16.7264,54.9044,
76.605,2.5535,16.6433,54.96,
76.705,2.55683,16.56,55.0153,
76.805,2.56017,16.4765,55.0704,
76.905,2.5635,16.3928,55.1252,
77.005,2.56683,16.309,55.1797,
77.105,2.57017,16.225,55.2339,
77.205,2.5735,16.1408,55.2878,
77.305,2.57683,16.0564,55.3415,
77.405,2.58017,15.9718,55.3949,
77.505,2.5835,15.8871,55.448,
77.605,2.58683,15.8022,55.5008,
77.705,2.59017,15.7171,55.5533,
77.805,2.5935,15.6318,55.6056,
77.905,2.59683,15.5464,55.6575,
78.005,2.60017,15.4608,55.7092,
78.105,2.6035,15.375,55.7606,
78.205,2.60683,15.289,55.8117,
78.305,2.61017,15.2029,55.8625,
78.405,2.6135,15.1166,55.9131,
78.505,2.61683,15.0301,55.9633,
78.605,2.62017,14.9435,56.0133,
78.705,2.6235,14.8567,56.0629,
78.805,2.62683,14.7698,56.1123,
78.905,2.63017,14.6826,56.1614,
79.005,2.6335,14.5954,56.2102,
79.105,2.63683,14.5079,56.2587,
79.205,2.64017,14.4203,56.3069,
79.305,2.6435,14.3325,56.3548,
79.405,2.64683,14.2446,56.4025,
79.505,2.65017,14.1565,56.4498,
79.605,2.6535,14.0683,56.4969,
79.705,2.65683,13.9799,56.5436,
79.805,2.66017,13.8913,56.5901,
79.905,2.6635,13.8026,56.6362,
80.005,2.66683,13.7137,56.6821,
80.11,2.66667,13.7093,56.6844,
80.21,2.66333,13.6204,56.7302,
80.31,2.66,13.5317,56.7764,
80.41,2.65667,13.4432,56.8229,
80.51,2.65333,13.3548,56.8696,
80.61,2.65,13.2666,56.9167,
80.71,2.64667,13.1785,56.964,
80.81,2.64333,13.0906,57.0117,
80.91,2.64,13.0028,57.0596,
81.01,2.63667,12.9152,57.1078,
81.11,2.63333,12.8278,57.1564,
81.21,2.63,12.7405,57.2052,
81.31,2.62667,12.6534,57.2543,
81.41,2.62333,12.5664,57.3037,
81.51,2.62,12.4796,57.3533,
81.61,2.61667,12.393,57.4033,
81.71,2.61333,12.3066,57.4536,
81.81,2.61,12.2203,57.5041,
81.91,2.60667,12.1342,57.555,
82.01,2.60333,12.0482,57.6061,
82.11,2.6,11.9624,57.6575,
82.21,2.59667,11.8768,57.7092,
82.31,2.59333,11.7914,57.7612,
82.41,2.59,11.7061,57.8134,
82.51,2.58667,11.6211,57.866,
82.61,2.58333,11.5362,57.9188,
82.71,2.58,11.4514,57.9719,
82.81,2.57667,11.3669,58.0253,
82.91,2.57333,11.2825,58.079,
83.01,2.57,11.1983,58.1329,
83.11,2.56667,11.1143,58.1872,
83.21,2.56333,11.0305,58.2417,
83.31,2.56,10.9468,58.2965,
83.41,2.55667,10.8633,58.3516,
83.51,2.55333,10.7801,58.4069,
83.61,2.55,10.697,58.4625,
83.71,2.54667,10.614,58.5184,
83.81,2.54333,10.5313,58.5746,
83.91,2.54,10.4488,58.6311,
84.01,2.53667,10.3664,58.6878,
84.11,2.53333,10.2843,58.7448,
84.21,2.53,10.2023,58.8021,
84.31,2.52667,10.1205,58.8597,
84.41,2.52333,10.0389,58.9175,
84.51,2.52,9.95755,58.9756,
84.61,2.51667,9.87635,59.0339,
84.71,2.51333,9.79535,59.0926,
84.81,2.51,9.71454,59.1515,
84.91,2.50667,9.63393,59.2107,
85.01,2.50333,9.55352,59.2701,
85.11,2.5,9.4733,59.3298,
85.21,2.49667,9.39329,59.3898,
85.31,2.49333,9.31347,59.4501,
85.41,2.49,9.23386,59.5106,
85.51,2.48667,9.15445,59.5713,
85.61,2.48333,9.07524,59.6324,
85.71,2.48,8.99624,59.6937,
85.81,2.47667,8.91744,59.7553,
85.91,2.47333,8.83885,59.8171,
86.01,2.47,8.76046,59.8792,
86.11,2.46667,8.68228,59.9415,
86.21,2.46333,8.60431,60.0042,
86.31,2.46,8.52655,60.067,
86.41,2.45667,8.449,60.1302,
86.51,2.45333,8.37165,60.1936,
86.61,2.45,8.29453,60.2572,
86.71,2.44667,8.21761,60.3211,
86.81,2.44333,8.14091,60.3853,
86.91,2.44,8.06442,60.4497,
87.01,2.43667,7.98814,60.5144,
87.11,2.43333,7.91208,60.5793,
87.21,2.43,7.83624,60.6445,
87.31,2.42667,7.76062,60.7099,
87.41,2.42333,7.68522,60.7756,
87.51,2.42,7.61003,60.8415,
87.61,2.41667,7.53506,60.9077,
87.71,2.41333,7.46032,60.9741,
87.81,2.41,7.3858,61.0408,
87.91,2.40667,7.3115,61.1077,
88.01,2.40333,7.23742,61.1749,
88.11,2.4,7.16357,61.2423,
88.21,2.39667,7.08994,61.31,
88.31,2.39333,7.01654,61.3779,
88.41,2.39,6.94337,61.4461,
88.51,2.38667,6.87042,61.5145,
88.61,2.38333,6.79771,61.5831,
88.71,2.38,6.72522,61.652,
88.81,2.37667,6.65296,61.7211,
88.91,2.37333,6.58093,61.7905,
89.01,2.37,6.50913,61.8601,
89.11,2.36667,6.43757,61.93,
89.21,2.36333,6.36624,62,
89.31,2.36,6.29514,62.0704,
89.41,2.35667,6.22428,62.1409,
89.51,2.35333,6.15365,62.2117,
89.61,2.35,6.08327,62.2827,
89.71,2.34667,6.01311,62.354,
89.81,2.34333,5.9432,62.4255,
89.91,2.34,5.87352,62.4972,
90.01,2.33667,5.80409,62.5692,
90.11,2.33333,5.73489,62.6414,
90.21,2.33,5.66593,62.7138,
90.31,2.32667,5.59722,62.7865,
90.41,2.32333,5.52875,62.8594,
90.51,2.32,5.46052,62.9325,
90.61,2.31667,5.39254,63.0058,
90.71,2.31333,5.3248,63.0794,
90.81,2.31,5.25731,63.1532,
90.91,2.30667,5.19006,63.2272,
91.01,2.30333,5.12306,63.3014,
91.11,2.3,5.05631,63.3759,
91.21,2.29667,4.98981,63.4505,
91.31,2.29333,4.92355,63.5254,
91.41,2.29,4.85755,63.6006,
91.51,2.28667,4.79179,63.6759,
91.61,2.28333,4.72629,63.7515,
91.71,2.28,4.66104,63.8273,
91.81,2.27667,4.59605,63.9032,
91.91,2.27333,4.5313,63.9795,
92.01,2.27,4.46682,64.0559,
92.11,2.26667,4.40258,64.1325,
92.21,2.26333,4.33861,64.2094,
92.31,2.26,4.27489,64.2865,
92.41,2.25667,4.21142,64.3637,
92.51,2.25333,4.14822,64.4412,
92.61,2.25,4.08527,64.5189,
92.71,2.24667,4.02258,64.5968,
92.81,2.24333,3.96015,64.675,
92.91,2.24,3.89799,64.7533,
93.01,2.23667,3.83608,64.8318,
93.11,2.23333,3.77444,64.9106,
93.21,2.23,3.71306,64.9895,
93.31,2.22667,3.65194,65.0687,
93.41,2.22333,3.59109,65.148,
93.51,2.22,3.5305,65.2276,
93.61,2.21667,3.47018,65.3073,
93.71,2.21333,3.41012,65.3873,
93.81,2.21,3.35033,65.4674,
93.91,2.20667,3.29081,65.5478,
94.01,2.20333,3.23156,65.6284,
94.11,2.2,3.17257,65.7091,
94.21,2.19667,3.11386,65.7901,
94.31,2.19333,3.05541,65.8712,
94.41,2.19,2.99724,65.9525,
94.51,2.18667,2.93934,66.0341,
94.61,2.18333,2.8817,66.1158,
94.71,2.18,2.82435,66.1977,
94.81,2.17667,2.76726,66.2798,
94.91,2.17333,2.71045,66.3621,
95.01,2.17,2.65391,66.4446,
95.11,2.16667,2.59765,66.5273,
95.21,2.16333,2.54167,66.6101,
95.31,2.16,2.48596,66.6932,
95.41,2.15667,2.43053,66.7764,
95.51,2.15333,2.37538,66.8598,
95.61,2.15,2.3205,66.9434,
95.71,2.14667,2.2659,67.0272,
95.81,2.14333,2.21159,67.1112,
95.91,2.14,2.15755,67.1953,
96.01,2.13667,2.1038,67.2796,
96.11,2.13333,2.05032,67.3641,
96.21,2.13,1.99713,67.4488,
96.31,2.12667,1.94422,67.5337,
96.41,2.12333,1.89159,67.6187,
96.51,2.12,1.83925,67.7039,
96.61,2.11667,1.78719,67.7893,
96.71,2.11333,1.73542,67.8748,
96.81,2.11,1.68393,67.9606,
96.91,2.10667,1.63273,68.0465,
97.01,2.10333,1.58181,68.1325,
97.11,2.1,1.53118,68.2188,
97.21,2.09667,1.48084,68.3052,
97.31,2.09333,1.43079,68.3917,
97.41,2.09,1.38103,68.4785,
97.51,2.08667,1.33155,68.5654,
97.61,2.08333,1.28237,68.6524,
97.71,2.08,1.23348,68.7397,
97.81,2.07667,1.18487,68.8271,
97.91,2.07333,1.13656,68.9146,
98.01,2.07,1.08854,69.0023,
98.11,2.06667,1.04082,69.0902,
98.21,2.06333,0.993384,69.1783,
98.31,2.06,0.946245,69.2664,
98.41,2.05667,0.899399,69.3548,
98.51,2.05333,0.852849,69.4433,
98.61,2.05,0.806594,69.532,
98.71,2.04667,0.760635,69.6208,
98.81,2.04333,0.714972,69.7097,
98.91,2.04,0.669606,69.7989,
99.01,2.03667,0.624537,69.8881,
99.11,2.03333,0.579766,69.9775,
99.21,2.03,0.535293,70.0671,
99.31,2.02667,0.491119,70.1568,
99.41,2.02333,0.447245,70.2467,
99.51,2.02,0.40367,70.3367,
99.61,2.01667,0.360395,70.4268,
99.71,2.01333,0.317421,70.5171,
99.81,2.01,0.274749,70.6076,
99.91,2.00667,0.232378,70.6982,
100.01,2.00333,0.190309,70.7889,
100.11,2,0.148543,70.8797,
100.21,1.99667,0.10708,70.9707,
100.31,1.99333,0.0659203,71.0619,
100.41,1.99,0.0250648,71.1531,
100.51,1.98667,-0.0154862,71.2446,
100.61,1.98333,-0.0557323,71.3361,
100.71,1.98,-0.095673,71.4278,
100.81,1.97667,-0.135308,71.5196,
100.91,1.97333,-0.174637,71.6115,
101.01,1.97,-0.213659,71.7036,
101.11,1.96667,-0.252373,71.7958,
101.21,1.96333,-0.290781,71.8881,
101.31,1.96,-0.32888,71.9806,
101.41,1.95667,-0.366671,72.0732,
101.51,1.95333,-0.404153,72.1659,
101.61,1.95,-0.441326,72.2587,
101.71,1.94667,-0.478189,72.3517,
101.81,1.94333,-0.514742,72.4448,
101.91,1.94,-0.550985,72.538,
102.01,1.93667,-0.586916,72.6313,
102.11,1.93333,-0.622537,72.7247,
102.21,1.93,-0.657846,72.8183,
102.31,1.92667,-0.692842,72.912,
102.41,1.92333,-0.727527,73.0057,
102.51,1.92,-0.761898,73.0997,
102.61,1.91667,-0.795956,73.1937,
102.71,1.91333,-0.829701,73.2878,
102.81,1.91,-0.863132,73.3821,
102.91,1.90667,-0.896248,73.4764,
103.01,1.90333,-0.92905,73.5709,
103.11,1.9,-0.961536,73.6655,
103.21,1.89667,-0.993707,73.7601,
103.31,1.89333,-1.02556,73.8549,
103.41,1.89,-1.0571,73.9498,
103.51,1.88667,-1.08832,74.0448,
103.61,1.88333,-1.11923,74.1399,
103.71,1.88,-1.14982,74.2351,
103.81,1.87667,-1.18009,74.3304,
103.91,1.87333,-1.21004,74.4259,
104.01,1.87,-1.23968,74.5214,
104.11,1.86667,-1.269,74.617,
104.21,1.86333,-1.29799,74.7127,
104.31,1.86,-1.32667,74.8085,
104.41,1.85667,-1.35503,74.9044,
104.51,1.85333,-1.38307,75.0004,
104.61,1.85,-1.41079,75.0964,
104.71,1.84667,-1.43819,75.1926,
104.81,1.84333,-1.46527,75.2889,
104.91,1.84,-1.49202,75.3852,
105.01,1.83667,-1.51846,75.4817,
105.11,1.83333,-1.54457,75.5782,
105.21,1.83,-1.57036,75.6748,
105.31,1.82667,-1.59583,75.7715,
105.41,1.82333,-1.62098,75.8683,
105.51,1.82,-1.64581,75.9652,
105.61,1.81667,-1.67031,76.0621,
105.71,1.81333,-1.69449,76.1592,
105.81,1.81,-1.71834,76.2563,
105.91,1.80667,-1.74187,76.3535,
106.01,1.80333,-1.76508,76.4507,
106.11,1.8,-1.78796,76.5481,
106.21,1.79667,-1.81052,76.6455,
106.31,1.79333,-1.83275,76.743,
106.41,1.79,-1.85466,76.8406,
106.51,1.78667,-1.87624,76.9382,
106.61,1.78333,-1.8975,77.0359,
106.71,1.78,-1.91843,77.1337,
106.81,1.77667,-1.93904,77.2316,
106.91,1.77333,-1.95931,77.3295,
107.01,1.77,-1.97927,77.4275,
107.11,1.76667,-1.99889,77.5255,
107.21,1.76333,-2.01819,77.6237,
107.31,1.76,-2.03716,77.7218,
107.41,1.75667,-2.05581,77.8201,
107.51,1.75333,-2.07412,77.9184,
107.61,1.75,-2.09211,78.0168,
107.71,1.74667,-2.10977,78.1152,
107.81,1.74333,-2.1271,78.2137,
107.91,1.74,-2.14411,78.3122,
108.01,1.73667,-2.16078,78.4108,
108.11,1.73333,-2.17713,78.5095,
108.21,1.73,-2.19315,78.6082,
108.31,1.72667,-2.20884,78.7069,
108.41,1.72333,-2.2242,78.8058,
108.51,1.72,-2.23922,78.9046,
108.61,1.71667,-2.25393,79.0035,
108.71,1.71333,-2.2683,79.1025,
108.81,1.71,-2.28234,79.2015,
108.91,1.70667,-2.29605,79.3006,
109.01,1.70333,-2.30943,79.3997,
109.11,1.7,-2.32248,79.4988,
109.21,1.69667,-2.3352,79.598,
109.31,1.69333,-2.34758,79.6972,
109.41,1.69,-2.35964,79.7965,
109.51,1.68667,-2.37137,79.8958,
109.61,1.68333,-2.38276,79.9952,
109.71,1.68,-2.39383,80.0945,
109.81,1.67667,-2.40456,80.194,
109.91,1.67333,-2.41496,80.2934,
110.01,1.67,-2.42503,80.3929,
110.11,1.66667,-2.43477,80.4924,
110.21,1.66333,-2.44418,80.592,
110.31,1.66,-2.45325,80.6916,
110.41,1.65667,-2.46199,80.7912,
110.51,1.65333,-2.4704,80.8908,
110.61,1.65,-2.47848,80.9905,
110.71,1.64667,-2.48623,81.0902,
110.81,1.64333,-2.49364,81.1899,
110.91,1.64,-2.50072,81.2897,
111.01,1.63667,-2.50747,81.3895,
111.11,1.63333,-2.51389,81.4893,
111.21,1.63,-2.51997,81.5891,
111.31,1.62667,-2.52572,81.6889,
111.41,1.62333,-2.53114,81.7888,
111.51,1.62,-2.53622,81.8886,
111.61,1.61667,-2.54097,81.9885,
111.71,1.61333,-2.54539,82.0884,
111.81,1.61,-2.54948,82.1883,
111.91,1.60667,-2.55323,82.2883,
112.01,1.60333,-2.55665,82.3882,
112.11,1.6,-2.55974,82.4882,
112.21,1.59667,-2.56249,82.5881,
112.31,1.59333,-2.56491,82.6881,
112.41,1.59,-2.567,82.7881,
112.51,1.58667,-2.56875,82.8881,
112.61,1.58333,-2.57017,82.988,
112.71,1.58,-2.57126,83.088,
112.81,1.57667,-2.57201,83.188,
112.91,1.57333,-2.57243,83.288,
113.01,1.57,-2.57252,83.388,
113.11,1.56667,-2.57227,83.488,
113.21,1.56333,-2.57169,83.588,
113.31,1.56,-2.57078,83.688,
113.41,1.55667,-2.56954,83.788,
113.51,1.55333,-2.56796,83.888,
113.61,1.55,-2.56604,83.988,
113.71,1.54667,-2.5638,84.088,
113.81,1.54333,-2.56122,84.1879,
113.91,1.54,-2.5583,84.2879,
114.01,1.53667,-2.55506,84.3878,
114.11,1.53333,-2.55148,84.4878,
114.21,1.53,-2.54757,84.5877,
114.31,1.52667,-2.54332,84.6876,
114.41,1.52333,-2.53874,84.7875,
114.51,1.52,-2.53383,84.8874,
114.61,1.51667,-2.52859,84.9872,
114.71,1.51333,-2.52301,85.0871,
114.81,1.51,-2.5171,85.1869,
114.91,1.50667,-2.51086,85.2867,
115.01,1.50333,-2.50429,85.3865,
115.11,1.5,-2.49738,85.4863,
115.21,1.49667,-2.49014,85.586,
115.31,1.49333,-2.48257,85.6857,
115.41,1.49,-2.47466,85.7854,
115.51,1.48667,-2.46642,85.8851,
115.61,1.48333,-2.45786,85.9847,
115.71,1.48,-2.44895,86.0843,
115.81,1.47667,-2.43972,86.1839,
115.91,1.47333,-2.43016,86.2834,
116.01,1.47,-2.42026,86.3829,
116.11,1.46667,-2.41003,86.4824,
116.21,1.46333,-2.39947,86.5818,
116.31,1.46,-2.38858,86.6812,
116.41,1.45667,-2.37736,86.7806,
116.51,1.45333,-2.3658,86.8799,
116.61,1.45,-2.35392,86.9792,
116.71,1.44667,-2.3417,87.0785,
116.81,1.44333,-2.32916,87.1777,
116.91,1.44,-2.31628,87.2769,
117.01,1.43667,-2.30307,87.376,
117.11,1.43333,-2.28953,87.4751,
117.21,1.43,-2.27567,87.5741,
117.31,1.42667,-2.26147,87.6731,
117.41,1.42333,-2.24694,87.772,
117.51,1.42,-2.23208,87.8709,
117.61,1.41667,-2.21689,87.9697,
117.71,1.41333,-2.20138,88.0685,
117.81,1.41,-2.18553,88.1673,
117.91,1.40667,-2.16936,88.266,
118.01,1.40333,-2.15285,88.3646,
118.11,1.4,-2.13602,88.4632,
118.21,1.39667,-2.11886,88.5617,
118.31,1.39333,-2.10137,88.6601,
118.41,1.39,-2.08355,88.7585,
118.51,1.38667,-2.06541,88.8569,
118.61,1.38333,-2.04694,88.9552,
118.71,1.38,-2.02814,89.0534,
118.81,1.37667,-2.00901,89.1515,
118.91,1.37333,-1.98955,89.2496,
119.01,1.37,-1.96977,89.3476,
119.11,1.36667,-1.94966,89.4456,
119.21,1.36333,-1.92923,89.5435,
119.31,1.36,-1.90847,89.6413,
119.41,1.35667,-1.88738,89.7391,
119.51,1.35333,-1.86597,89.8367,
119.61,1.35,-1.84423,89.9343,
119.71,1.34667,-1.82217,90.0319,
119.81,1.34333,-1.79978,90.1293,
119.91,1.34,-1.77707,90.2267,
120.01,1.33667,-1.75403,90.324,
120.11,1.33333,-1.73067,90.4213,
120.21,1.33,-1.70698,90.5184,
120.31,1.32667,-1.68297,90.6155,
120.41,1.32333,-1.65864,90.7125,
120.51,1.32,-1.63398,90.8094,
120.61,1.31667,-1.609,90.9062,
120.71,1.31333,-1.5837,91.003,
120.81,1.31,-1.55808,91.0996,
120.91,1.30667,-1.53213,91.1962,
121.01,1.30333,-1.50586,91.2927,
121.11,1.3,-1.47927,91.3891,
121.21,1.29667,-1.45236,91.4854,
121.31,1.29333,-1.42513,91.5816,
121.41,1.29,-1.39758,91.6778,
121.51,1.28667,-1.36971,91.7738,
121.61,1.28333,-1.34152,91.8698,
121.71,1.28,-1.31301,91.9656,
121.81,1.27667,-1.28417,92.0614,
121.91,1.27333,-1.25502,92.157,
122.01,1.27,-1.22556,92.2526,
122.11,1.26667,-1.19577,92.348,
122.21,1.26333,-1.16566,92.4434,
122.31,1.26,-1.13524,92.5387,
122.41,1.25667,-1.1045,92.6338,
122.51,1.25333,-1.07344,92.7289,
122.61,1.25,-1.04207,92.8238,
122.71,1.24667,-1.01038,92.9187,
122.81,1.24333,-0.978371,93.0134,
122.91,1.24,-0.946049,93.108,
123.01,1.23667,-0.913412,93.2026,
123.11,1.23333,-0.88046,93.297,
123.21,1.23,-0.847193,93.3913,
123.31,1.22667,-0.813613,93.4855,
123.41,1.22333,-0.779718,93.5795,
123.51,1.22,-0.74551,93.6735,
123.61,1.21667,-0.710989,93.7674,
123.71,1.21333,-0.676155,93.8611,
123.81,1.21,-0.641009,93.9547,
123.91,1.20667,-0.605552,94.0482,
124.01,1.20333,-0.569782,94.1416,
124.11,1.2,-0.533702,94.2349,
124.21,1.19667,-0.497311,94.328,
124.31,1.19333,-0.46061,94.421,
124.41,1.19,-0.423598,94.5139,
124.51,1.18667,-0.386278,94.6067,
124.61,1.18333,-0.348648,94.6994,
124.71,1.18,-0.31071,94.7919,
124.81,1.17667,-0.272463,94.8843,
124.91,1.17333,-0.233909,94.9766,
125.01,1.17,-0.195047,95.0687,
125.11,1.16667,-0.155879,95.1607,
125.21,1.16333,-0.116404,95.2526,
125.31,1.16,-0.0766227,95.3443,
125.41,1.15667,-0.036536,95.4359,
125.51,1.15333,0.00385584,95.5274,
125.61,1.15,0.0445524,95.6188,
125.71,1.14667,0.0855532,95.71,
125.81,1.14333,0.126858,95.801,
125.91,1.14,0.168466,95.892,
126.01,1.13667,0.210377,95.9828,
126.11,1.13333,0.25259,96.0734,
126.21,1.13,0.295105,96.1639,
126.31,1.12667,0.337922,96.2543,
126.41,1.12333,0.381039,96.3445,
126.51,1.12,0.424457,96.4346,
126.61,1.11667,0.468175,96.5246,
126.71,1.11333,0.512193,96.6143,
126.81,1.11,0.55651,96.704,
126.91,1.10667,0.601125,96.7935,
127.01,1.10333,0.646039,96.8828,
127.11,1.1,0.69125,96.972,
127.21,1.09667,0.736758,97.0611,
127.31,1.09333,0.782562,97.15,
127.41,1.09,0.828663,97.2387,
127.51,1.08667,0.875059,97.3273,
127.61,1.08333,0.921751,97.4157,
127.71,1.08,0.968736,97.504,
127.81,1.07667,1.01602,97.5921,
127.91,1.07333,1.06359,97.6801,
128.01,1.07,1.11146,97.7679,
128.11,1.06667,1.15961,97.8555,
128.21,1.06333,1.20806,97.943,
128.31,1.06,1.25681,98.0303,
128.41,1.05667,1.30584,98.1175,
128.51,1.05333,1.35516,98.2044,
128.61,1.05,1.40477,98.2913,
128.71,1.04667,1.45468,98.3779,
128.81,1.04333,1.50487,98.4644,
128.91,1.04,1.55534,98.5507,
129.01,1.03667,1.60611,98.6369,
129.11,1.03333,1.65716,98.7229,
129.21,1.03,1.7085,98.8087,
129.31,1.02667,1.76013,98.8944,
129.41,1.02333,1.81204,98.9798,
129.51,1.02,1.86423,99.0651,
129.61,1.01667,1.91671,99.1502,
129.71,1.01333,1.96947,99.2352,
129.81,1.01,2.02251,99.32,
129.91,1.00667,2.07584,99.4046,
130.01,1.00333,2.12945,99.489,
130.11,1,2.18334,99.5732,
130.21,0.996667,2.23751,99.6573,
130.31,0.993333,2.29196,99.7411,
130.41,0.99,2.34669,99.8248,
130.51,0.986667,2.4017,99.9083,
130.61,0.983333,2.45699,99.9917,
130.71,0.98,2.51255,100.075,
130.81,0.976667,2.56839,100.158,
130.91,0.973333,2.62451,100.241,
131.01,0.97,2.6809,100.323,
131.11,0.966667,2.73757,100.406,
131.21,0.963333,2.79451,100.488,
131.31,0.96,2.85172,100.57,
131.41,0.956667,2.90921,100.652,
131.51,0.953333,2.96697,100.733,
131.61,0.95,3.02501,100.815,
131.71,0.946667,3.08331,100.896,
131.81,0.943333,3.14188,100.977,
131.91,0.94,3.20073,101.058,
132.01,0.936667,3.25984,101.138,
132.11,0.933333,3.31922,101.219,
132.21,0.93,3.37887,101.299,
132.31,0.926667,3.43879,101.379,
132.41,0.923333,3.49897,101.459,
132.51,0.92,3.55942,101.539,
132.61,0.916667,3.62014,101.618,
132.71,0.913333,3.68111,101.697,
132.81,0.91,3.74236,101.777,
132.91,0.906667,3.80386,101.855,
133.01,0.903333,3.86563,101.934,
133.11,0.9,3.92766,102.012,
133.21,0.896667,3.98995,102.091,
133.31,0.893333,4.05251,102.169,
133.41,0.89,4.11532,102.247,
133.51,0.886667,4.17839,102.324,
133.61,0.883333,4.24172,102.401,
133.71,0.88,4.3053,102.479,
133.81,0.876667,4.36915,102.556,
133.91,0.873333,4.43325,102.632,
134.01,0.87,4.4976,102.709,
134.11,0.866667,4.56221,102.785,
134.21,0.863333,4.62708,102.861,
134.31,0.86,4.69219,102.937,
134.41,0.856667,4.75756,103.013,
134.51,0.853333,4.82318,103.088,
134.61,0.85,4.88906,103.164,
134.71,0.846667,4.95518,103.239,
134.81,0.843333,5.02155,103.313,
134.91,0.84,5.08818,103.388,
135.01,0.836667,5.15505,103.462,
135.11,0.833333,5.22216,103.537,
135.21,0.83,5.28953,103.61,
135.31,0.826667,5.35714,103.684,
135.41,0.823333,5.42499,103.758,
135.51,0.82,5.49309,103.831,
135.61,0.816667,5.56144,103.904,
135.71,0.813333,5.63003,103.977,
135.81,0.81,5.69885,104.049,
135.91,0.806667,5.76792,104.121,
136.01,0.803333,5.83724,104.193,
136.11,0.8,5.90679,104.265,
136.21,0.796667,5.97658,104.337,
136.31,0.793333,6.04661,104.408,
136.41,0.79,6.11687,104.479,
136.51,0.786667,6.18737,104.55,
136.61,0.783333,6.25811,104.621,
136.71,0.78,6.32909,104.692,
136.81,0.776667,6.4003,104.762,
136.91,0.773333,6.47174,104.832,
137.01,0.77,6.54341,104.901,
137.11,0.766667,6.61532,104.971,
137.21,0.763333,6.68746,105.04,
137.31,0.76,6.75983,105.109,
137.41,0.756667,6.83242,105.178,
137.51,0.753333,6.90525,105.247,
137.61,0.75,6.97831,105.315,
137.71,0.746667,7.05159,105.383,
137.81,0.743333,7.1251,105.451,
137.91,0.74,7.19883,105.518,
138.01,0.736667,7.27279,105.586,
138.11,0.733333,7.34697,105.653,
138.21,0.73,7.42138,105.719,
138.31,0.726667,7.49601,105.786,
138.41,0.723333,7.57086,105.852,
138.51,0.72,7.64593,105.918,
138.61,0.716667,7.72122,105.984,
138.71,0.713333,7.79673,106.05,
138.81,0.71,7.87246,106.115,
138.91,0.706667,7.9484,106.18,
139.01,0.703333,8.02456,106.245,
139.11,0.7,8.10094,106.309,
139.21,0.696667,8.17753,106.374,
139.31,0.693333,8.25433,106.438,
139.41,0.69,8.33135,106.502,
139.51,0.686667,8.40858,106.565,
139.61,0.683333,8.48603,106.628,
139.71,0.68,8.56368,106.691,
139.81,0.676667,8.64154,106.754,
139.91,0.673333,8.71961,106.817,
140.01,0.67,8.79789,106.879,
140.11,0.666667,8.87637,106.941,
140.21,0.663333,8.95507,107.002,
140.31,0.66,9.03396,107.064,
140.41,0.656667,9.11306,107.125,
140.51,0.653333,9.19237,107.186,
140.61,0.65,9.27188,107.247,
140.71,0.646667,9.35159,107.307,
140.81,0.643333,9.4315,107.367,
