5.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
5.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
6.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
6.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
6.705,-0.64515,-0.707219,0,0.64515,0.707217,0.208109,
6.805,-0.64515,-0.707219,0,0.64515,0.707217,0.208109,
6.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
7.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
7.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
7.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
7.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
8.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
8.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
8.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
8.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
8.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
8.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
8.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
8.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
8.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
8.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
9.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
9.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
9.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
10.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
10.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
10.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
10.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
11.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
11.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
11.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
11.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
12.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
12.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
12.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
13.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
13.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
14.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
14.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
15.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
15.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
15.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
16.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
16.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
16.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
16.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
17.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
17.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
17.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
17.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
17.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
18.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
18.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
18.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
18.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
18.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
19.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
19.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
19.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
19.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
19.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
19.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
19.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
19.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
19.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
19.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
20.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
20.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
21.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
21.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
21.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
22.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
22.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
22.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
22.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
22.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
22.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
22.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
22.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
22.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
22.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
23.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
24.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
24.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
24.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
25.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
25.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
25.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
25.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
25.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
26.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
26.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
27.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
27.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
27.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
28.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
28.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
28.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
28.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
29.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
30.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
30.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
30.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
30.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
30.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
31.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
31.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
31.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
31.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
31.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
32.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
32.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
32.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
32.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
32.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
32.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
32.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
32.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
32.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
32.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
33.805,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
33.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.105,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
34.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
34.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
34.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
35.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
35.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
35.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
35.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
35.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.205,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
36.305,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
36.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
36.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
36.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
37.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
37.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
37.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
37.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.405,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.505,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.605,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
38.705,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
38.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
38.905,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
39.005,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
39.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.405,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
39.505,-0.64515,-0.707219,0,0.64515,0.707218,0.208109,
39.605,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.705,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.805,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
39.905,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
40.005,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
40.105,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
40.205,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
40.305,-0.64515,-0.707219,0,0.64515,0.707219,0.208109,
