26.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
26.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
26.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
26.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
26.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
26.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
27.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
28.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
28.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
28.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
28.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
29.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
30.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
30.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
30.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915114,0.295354,1,1.30003,
31.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
31.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
32.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
33.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
33.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
33.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
33.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
34.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
35.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915114,0.295354,1,1.30003,
35.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
35.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
36.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
37.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
37.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
37.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915114,0.295354,1,1.30003,
37.305,-0.768575,-0.915113,0,0.6097,-1.30003,0.768575,0.915114,0.295354,1,1.30004,
37.405,-0.768575,-0.915113,0,0.6097,-1.30003,0.768575,0.915114,0.295354,1,1.30003,
37.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
37.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
37.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
37.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
37.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
38.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
39.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
39.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
39.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915112,0.295354,1,1.30003,
39.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
39.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
40.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
41.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
42.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
43.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
44.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
45.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
46.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
47.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
48.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
49.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
50.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
51.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
52.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
