2.522371733668779115e+01,1.259631344097114614e+01,2.416168266331220593e+01,1.332908655902885364e+01
2.528163591593885684e+01,1.268048588578508351e+01,2.421716408406114596e+01,1.340971411421491588e+01
2.533924821625938861e+01,1.276486185003547646e+01,2.427235178374061420e+01,1.349053814996452516e+01
2.539655459056838183e+01,1.284944184501086895e+01,2.432724540943161529e+01,1.357155815498913043e+01
2.545355538473825519e+01,1.293422638679271941e+01,2.438184461526174474e+01,1.365277361320728033e+01
2.551034986509776559e+01,1.301911438504679452e+01,2.443625013490223097e+01,1.373408561495320512e+01
2.556673837943545990e+01,1.310430635456520854e+01,2.449026162056454226e+01,1.381569364543479317e+01
2.562292126844572948e+01,1.318960281486228148e+01,2.454407873155427211e+01,1.389739718513771827e+01
2.567879780939717449e+01,1.327510266832170416e+01,2.459760219060282793e+01,1.397929733167829625e+01
2.573446834491312174e+01,1.336080643318768146e+01,2.465093165508687534e+01,1.406139356681231867e+01
2.578973425592953106e+01,1.344661626115664177e+01,2.470386574407046965e+01,1.414358373884335762e+01
2.584479169436614043e+01,1.353272616103636850e+01,2.475660830563385773e+01,1.422607383896363231e+01
2.589954309942993405e+01,1.361893990514407626e+01,2.480905690057006296e+01,1.430866009485592549e+01
2.595399188875105878e+01,1.370536293726908994e+01,2.486120811124893848e+01,1.439143706273091183e+01
2.600823117061907652e+01,1.379198432084603709e+01,2.491316882938092192e+01,1.447441567915396377e+01
2.606206438097431288e+01,1.387880948812603066e+01,2.496473561902568861e+01,1.455759051187396835e+01
2.611569488283903340e+01,1.396574391680194616e+01,2.501610511716096497e+01,1.464085608319805409e+01
2.616891589421122788e+01,1.405287660193927302e+01,2.506708410578876922e+01,1.472432339806072754e+01
2.622193079653780856e+01,1.414021300987634966e+01,2.511786920346218821e+01,1.480798699012365027e+01
2.627464289789688578e+01,1.422765865166182486e+01,2.516835710210311206e+01,1.489174134833817398e+01
2.632714552667305341e+01,1.431530245509254762e+01,2.521865447332694643e+01,1.497569754490745275e+01
2.637924200948167552e+01,1.440314992004744177e+01,2.526855799051832108e+01,1.505985007995255920e+01
2.643113559912590205e+01,1.449120659037983927e+01,2.531826440087409935e+01,1.514419340962016136e+01
2.648261973504408218e+01,1.457936132772514881e+01,2.536758026495591878e+01,1.522863867227485102e+01
2.653389768868738230e+01,1.466771966495290513e+01,2.541670231131261914e+01,1.531328033504709651e+01
2.658487265725869975e+01,1.475628717816673685e+01,2.546552734274130358e+01,1.539811282183326213e+01
2.663553819190619976e+01,1.484495266395444624e+01,2.551406180809379975e+01,1.548304733604555317e+01
2.668589750858971144e+01,1.493382168762289020e+01,2.556230249141028565e+01,1.556817831237710870e+01
2.673595374859216278e+01,1.502289985696839381e+01,2.561024625140784039e+01,1.565350014303160719e+01
2.678570057541641347e+01,1.511207590465147632e+01,2.565789942458359008e+01,1.573892409534852277e+01
2.683524114920934878e+01,1.520145542785979842e+01,2.570535885079064897e+01,1.582454457214020138e+01
2.688437855501980778e+01,1.529104406552160356e+01,2.575242144498019314e+01,1.591035593447839602e+01
2.693330656933899547e+01,1.538073048749685512e+01,2.579929343066100245e+01,1.599626951250314377e+01
2.698182829618484391e+01,1.547052032229430374e+01,2.584577170381515288e+01,1.608227967770569933e+01
2.703014676406359840e+01,1.556061923941021341e+01,2.589205323593639818e+01,1.616858076058978355e+01
2.707815586307714995e+01,1.565071584703701113e+01,2.593804413692284783e+01,1.625488415296298683e+01
2.712575864080407939e+01,1.574111580444167657e+01,2.598364135919592144e+01,1.634148419555832277e+01
2.717315806890518814e+01,1.583162481112156783e+01,2.602904193109480957e+01,1.642817518887843065e+01
2.722024815170404111e+01,1.592223141474072712e+01,2.607415184829596200e+01,1.651496858525927180e+01
2.726703188003511613e+01,1.601304130475845611e+01,2.611896811996488665e+01,1.660195869524154588e+01
2.731351216841660090e+01,1.610406021010324906e+01,2.616348783158339586e+01,1.668913978989674973e+01
2.735968313599330060e+01,1.619517661905599937e+01,2.620771686400669864e+01,1.677642338094400287e+01
2.740554771655650512e+01,1.628639625069937580e+01,2.625165228344349799e+01,1.686380374930062231e+01
2.745110876719035176e+01,1.637782486282013750e+01,2.629529123280964953e+01,1.695137513717986266e+01
2.749636052244894557e+01,1.646945088546717528e+01,2.633863947755105528e+01,1.703914911453282599e+01
2.754130585878702675e+01,1.656118006677464294e+01,2.638169414121297507e+01,1.712701993322535898e+01
2.758594757556896582e+01,1.665301819281176421e+01,2.642445242443103126e+01,1.721498180718823789e+01
2.763028002333472699e+01,1.674505363655243428e+01,2.646691997666527385e+01,1.730314636344756707e+01
2.767430602091483749e+01,1.683729217460746241e+01,2.650909397908516141e+01,1.739150782539253726e+01
2.771802830967397924e+01,1.692953962074995644e+01,2.655097169032601911e+01,1.747986037925004155e+01
2.776144135670290680e+01,1.702208429204149809e+01,2.659255864329709240e+01,1.756851570795850392e+01
2.780454792292606214e+01,1.711463199299190308e+01,2.663385207707393931e+01,1.765716800700809586e+01
2.784735069143429698e+01,1.720738856449677812e+01,2.667484930856570102e+01,1.774601143550322391e+01
2.788984424642245230e+01,1.730034226887367765e+01,2.671555575357755075e+01,1.783505773112631942e+01
2.793203129063278212e+01,1.739329893795098769e+01,2.675596870936722027e+01,1.792410106204901155e+01
2.797391444861401766e+01,1.748646443916272375e+01,2.679608555138598547e+01,1.801333556083727672e+01
2.801538842220663383e+01,1.757982698125617915e+01,2.683581157779336479e+01,1.810277301874382161e+01
2.805665585570046616e+01,1.767329242279510737e+01,2.687534414429953600e+01,1.819230757720489322e+01
2.809761931483962982e+01,1.776686665716522384e+01,2.691458068516037017e+01,1.828193334283477611e+01
2.813827361964008844e+01,1.786063784072265292e+01,2.695352638035991077e+01,1.837176215927734546e+01
2.817852135567478555e+01,1.795441185818069485e+01,2.699207864432521475e+01,1.846158814181930197e+01
2.821856502962669211e+01,1.804849462828739703e+01,2.703043497037331022e+01,1.855170537171260392e+01
2.825819958020522193e+01,1.814257425619209130e+01,2.706840041979477718e+01,1.864182574380790669e+01
2.829762753400789066e+01,1.823685665216914131e+01,2.710617246599210617e+01,1.873214334783085988e+01
2.833665133840584716e+01,1.833124775973707088e+01,2.714354866159415636e+01,1.882255224026292595e+01
2.837536605130808098e+01,1.842573563402789105e+01,2.718063394869191640e+01,1.891306436597210805e+01
2.841377414008403335e+01,1.852042621028600067e+01,2.721742585991596641e+01,1.900377378971399978e+01
2.845187799254828320e+01,1.861522545620606195e+01,2.725392200745172033e+01,1.909457454379393937e+01
2.848967278630361477e+01,1.871012137809723441e+01,2.729012721369638683e+01,1.918547862190276732e+01
2.852716092924464419e+01,1.880511993558043926e+01,2.732603907075535687e+01,1.927648006441956241e+01
2.856434474939061019e+01,1.890022711992970628e+01,2.736165525060939174e+01,1.936757288007029487e+01
2.860121954452032611e+01,1.899553088983070026e+01,2.739698045547967098e+01,1.945886911016929943e+01
2.863768766281279810e+01,1.909093722868491838e+01,2.743191233718720312e+01,1.955026277131507939e+01
2.867385137225911507e+01,1.918645215074662858e+01,2.746654862774088457e+01,1.964174784925337391e+01
2.870980609128434935e+01,1.928206356828212620e+01,2.750099390871564964e+01,1.973333643171787344e+01
2.874535410811707337e+01,1.937787748787514630e+01,2.753504589188292684e+01,1.982512251212485666e+01
2.878059763049343900e+01,1.947369994615876720e+01,2.756880236950656382e+01,1.991690005384123197e+01
2.881553219794291465e+01,1.956971881018870008e+01,2.760226780205708508e+01,2.000888118981130148e+01
2.885016003851482935e+01,1.966584010913023306e+01,2.763543996148516868e+01,2.010095989086977042e+01
2.888438329946962568e+01,1.976206990139162656e+01,2.766821670053037252e+01,2.019313009860837127e+01
2.891839764188721063e+01,1.985839601003126376e+01,2.770080235811278868e+01,2.028540398996873506e+01
2.895200523341486587e+01,1.995482448619310745e+01,2.773299476658513640e+01,2.037777551380689189e+01
2.898530816062259774e+01,2.005136140945474210e+01,2.776489183937740179e+01,2.047023859054525730e+01
2.901840220657464897e+01,2.014809456009490773e+01,2.779659779342534875e+01,2.056290543990509079e+01
2.905098947829948131e+01,2.024483001063113363e+01,2.782781052170051694e+01,2.065556998936886401e+01
2.908337200146801393e+01,2.034177386120238040e+01,2.785882799853198577e+01,2.074842613879762254e+01
2.911544568155051493e+01,2.043871385052970879e+01,2.788955431844948762e+01,2.084128614947029234e+01
2.914711256474592460e+01,2.053585607189695494e+01,2.791988743525407557e+01,2.093434392810304345e+01
2.917847461562351086e+01,2.063310664539445582e+01,2.794992538437648832e+01,2.102749335460554647e+01
2.920952786246900601e+01,2.073035326941171519e+01,2.797967213753099358e+01,2.112064673058828390e+01
2.924027429044723192e+01,2.082780205738955459e+01,2.800912570955276948e+01,2.121399794261044747e+01
2.927071580282933638e+01,2.092535914875766423e+01,2.803828419717066112e+01,2.130744085124233322e+01
2.930084855111369535e+01,2.102291220280415729e+01,2.806715144888630675e+01,2.140088779719584267e+01
2.933057445923247286e+01,2.112066735251549687e+01,2.809562554076752861e+01,2.149453264748450465e+01
2.935999536896839501e+01,2.121843075604680351e+01,2.812380463103160722e+01,2.158816924395319958e+01
2.938910755541730424e+01,2.131639003481883066e+01,2.815169244458269304e+01,2.168200996518116597e+01
2.941791288108635172e+01,2.141435134075041091e+01,2.817928711891364912e+01,2.177584865924958635e+01
2.944631312608562723e+01,2.151252085010627368e+01,2.820648687391437193e+01,2.186987914989372328e+01
2.947450468948096614e+01,2.161068614767768281e+01,2.823349531051903227e+01,2.196391385232231386e+01
2.950228937216821379e+01,2.170895340370062954e+01,2.826011062783178573e+01,2.205804659629937348e+01
2.952976889240684955e+01,2.180742881193183891e+01,2.828643110759315249e+01,2.215237118806816241e+01
2.955693977359276303e+01,2.190589992177459067e+01,2.831246022640723581e+01,2.224670007822540896e+01
2.958370375483042736e+01,2.200447292116502140e+01,2.833809624516957015e+01,2.234112707883497606e+01
2.961016249235688136e+01,2.210305402073248615e+01,2.836343750764311622e+01,2.243554597926751626e+01
2.963631263424573348e+01,2.220183073573731747e+01,2.838848736575426557e+01,2.253016926426268185e+01
2.966215585763616858e+01,2.230070927119702517e+01,2.841324414236383333e+01,2.262489072880297769e+01
2.968769375657714704e+01,2.239959585399251907e+01,2.843770624342285203e+01,2.271960414600748024e+01
2.971282310415520200e+01,2.249857796648966612e+01,2.846177689584479609e+01,2.281442203351033626e+01
2.973774551537651689e+01,2.259766183016683172e+01,2.848565448462348115e+01,2.290933816983316618e+01
2.976216252194258516e+01,2.269685368753381738e+01,2.850903747805741517e+01,2.300434631246618267e+01
2.978637102227552802e+01,2.279604098931376299e+01,2.853222897772447553e+01,2.309935901068623920e+01
2.981027256908703293e+01,2.289542997282376291e+01,2.855512743091296812e+01,2.319457002717624050e+01
2.983376863157795711e+01,2.299482689557823889e+01,2.857763136842204332e+01,2.328977310442175863e+01
2.985695623381617736e+01,2.309431917791254563e+01,2.859984376618382385e+01,2.338508082208745265e+01
2.987983686606361644e+01,2.319381307235876122e+01,2.862176313393638694e+01,2.348038692764123780e+01
2.990231193487356265e+01,2.329351485081021167e+01,2.864328806512643766e+01,2.357588514918978717e+01
2.992447859025724100e+01,2.339321190447238763e+01,2.866452140974275764e+01,2.367138809552761103e+01
2.994633825987778764e+01,2.349301050046712547e+01,2.868546174012221073e+01,2.376698949953287254e+01
2.996789228750027334e+01,2.359281692443944678e+01,2.870610771249972615e+01,2.386258307556055058e+01
2.998903794936426337e+01,2.369281853972588081e+01,2.872636205063573911e+01,2.395838146027412208e+01
3.000997661039133391e+01,2.379282162741128204e+01,2.874642338960866539e+01,2.405417837258871927e+01
3.003040955142397195e+01,2.389283248626383838e+01,2.876599044857602649e+01,2.414996751373616135e+01
3.005063417520245750e+01,2.399293845301474448e+01,2.878536582479754102e+01,2.424586154698525320e+01
3.007045178377032357e+01,2.409314582208380173e+01,2.880434821622967689e+01,2.434185417791620054e+01
3.009006359491937488e+01,2.419346090473246491e+01,2.882313640508062846e+01,2.443793909526753438e+01
3.010916713815032963e+01,2.429377101235292713e+01,2.884143286184967181e+01,2.453402898764707629e+01
3.012806365249847218e+01,2.439418245207048130e+01,2.885953634750152830e+01,2.463021754792951867e+01
3.014655429258316488e+01,2.449460154700874881e+01,2.887724570741683650e+01,2.472639845299124772e+01
3.016473671491260333e+01,2.459511558448976132e+01,2.889466328508739323e+01,2.482268441551023841e+01
3.018261209538992773e+01,2.469573088371361180e+01,2.891178790461007253e+01,2.491906911628639065e+01
3.020008152534657242e+01,2.479635377903375471e+01,2.892851847465342630e+01,2.501544622096624337e+01
3.021734278853258360e+01,2.489707153497332826e+01,2.894505721146741450e+01,2.511192846502667209e+01
3.023409699760134828e+01,2.499779048217531141e+01,2.896110300239865154e+01,2.520840951782469119e+01
3.025064518048726470e+01,2.509861696558956723e+01,2.897695481951273777e+01,2.530498303441043007e+01
3.026678524840382778e+01,2.519943822821387513e+01,2.899241475159617210e+01,2.540156177178612396e+01
3.028261825064342361e+01,2.530036061150103421e+01,2.900758174935657507e+01,2.549823938849896621e+01
3.029814515164060751e+01,2.540139047036283415e+01,2.902245484835939138e+01,2.559500952963716713e+01
3.031326399028121799e+01,2.550241502754738576e+01,2.903693600971878297e+01,2.569178497245261639e+01
3.032817575239169372e+01,2.560344063468315667e+01,2.905122424760830313e+01,2.578855936531684634e+01
3.034258133881032649e+01,2.570457365600839239e+01,2.906501866118967570e+01,2.588542634399161102e+01
3.035677891629138259e+01,2.580570129529923307e+01,2.907862108370861876e+01,2.598229870470076364e+01
3.037056940709679509e+01,2.590692991372467802e+01,2.909183059290320728e+01,2.607927008627531862e+01
3.038405364837847600e+01,2.600826588421299590e+01,2.910474635162152168e+01,2.617633411578700731e+01
3.039722993494248016e+01,2.610949639284797286e+01,2.911737006505752134e+01,2.627330360715203028e+01
3.040999912539398409e+01,2.621082780970302295e+01,2.912960087460601599e+01,2.637037219029697965e+01
3.042246199311483323e+01,2.631226651575914488e+01,2.914153800688516682e+01,2.646753348424085672e+01
3.043461696113335790e+01,2.641369968068917373e+01,2.915318303886664353e+01,2.656470031931082687e+01
3.044636482431213409e+01,2.651513368283391614e+01,2.916443517568786348e+01,2.666186631716608346e+01
3.045780629218559454e+01,2.661667491058902613e+01,2.917539370781440766e+01,2.675912508941097201e+01
3.046893991616205000e+01,2.671821051849938655e+01,2.918606008383795114e+01,2.685638948150061012e+01
3.047966642728199105e+01,2.681974689253539168e+01,2.919633357271801088e+01,2.695365310746461063e+01
3.049008647116147230e+01,2.692139042786849501e+01,2.920631352883852472e+01,2.705100957213150537e+01
3.050019872773365748e+01,2.702302826520017831e+01,2.921600127226634314e+01,2.714837173479982013e+01
3.051000386414383669e+01,2.712476679749181940e+01,2.922539613585616181e+01,2.724583320250818375e+01
3.051940246202514118e+01,2.722641242605116929e+01,2.923439753797485707e+01,2.734318757394883193e+01
3.052849332996757070e+01,2.732815227902221977e+01,2.924310667003242870e+01,2.744064772097777904e+01
3.053717707115452029e+01,2.742999275571805384e+01,2.925142292884548212e+01,2.753820724428194922e+01
3.054555420317802472e+01,2.753174026294258070e+01,2.925944579682197499e+01,2.763565973705741996e+01
3.055362366340406410e+01,2.763358191756949012e+01,2.926717633659593432e+01,2.773321808243050768e+01
3.056138599099381636e+01,2.773542412462362350e+01,2.927461400900618216e+01,2.783077587537637854e+01
3.056874163944646483e+01,2.783737329576439734e+01,2.928165836055353566e+01,2.792842670423560136e+01
3.057578967501023470e+01,2.793921653788348891e+01,2.928841032498976205e+01,2.802598346211651403e+01
3.058253057277016751e+01,2.804116026107700321e+01,2.929486942722983400e+01,2.812363973892299640e+01
3.058886472208724427e+01,2.814311088121870341e+01,2.930093527791275676e+01,2.822128911878129998e+01
3.059489131818531504e+01,2.824515549650754309e+01,2.930670868181468691e+01,2.831904450349245650e+01
3.060051077202576408e+01,2.834710052146990833e+01,2.931208922797423355e+01,2.841669947853009504e+01
3.060592340879244944e+01,2.844915237555230902e+01,2.931727659120755192e+01,2.851444762444769054e+01
3.061092855276531211e+01,2.855109814955116221e+01,2.932207144723468772e+01,2.861210185044884113e+01
3.061552655074100215e+01,2.865314426178166585e+01,2.932647344925899802e+01,2.870985573821833370e+01
3.061981766369371272e+01,2.875519713462115590e+01,2.933058233630628919e+01,2.880760286537884696e+01
3.062380134502705786e+01,2.885734385275440417e+01,2.933439865497294008e+01,2.890545614724559442e+01
3.062747787733826854e+01,2.895939083764362110e+01,2.933792212266173394e+01,2.900320916235638080e+01
3.063074745736578208e+01,2.906154451395470417e+01,2.934105254263421969e+01,2.910105548604529346e+01
3.063370966769155146e+01,2.916359196155232780e+01,2.934389033230845101e+01,2.919880803844767314e+01
3.063636472668511246e+01,2.926573960440354583e+01,2.934643527331488499e+01,2.929666039559645085e+01
3.063861276682948898e+01,2.936789386882039565e+01,2.934858723317051243e+01,2.939450613117960387e+01
3.064055349992669619e+01,2.946994183113942256e+01,2.935044650007330347e+01,2.949225816886058027e+01
3.064218708009675751e+01,2.957208991719015145e+01,2.935201291990324179e+01,2.959011008280984711e+01
3.064341357555402112e+01,2.967424455428811569e+01,2.935318642444597970e+01,2.968795544571188572e+01
3.064433282734938757e+01,2.977639281653410208e+01,2.935406717265060905e+01,2.978580718346589506e+01
3.064494492533796333e+01,2.987854113097753128e+01,2.935465507466203761e+01,2.988365886902246871e+01
3.064514987345858898e+01,2.998069592529469318e+01,2.935485012654141102e+01,2.998150407470530965e+01
3.064504764202695952e+01,3.008284427264320726e+01,2.935475235797304094e+01,3.007935572735679131e+01
3.064463825662425478e+01,3.018499260064968226e+01,2.935436174337574755e+01,3.017720739935031915e+01
3.064382165691343474e+01,3.028714733670840076e+01,2.935357834308656422e+01,3.027505266329159639e+01
3.064269794247794465e+01,3.038929555432650531e+01,2.935250205752205233e+01,3.037290444567349468e+01
3.064116707462249423e+01,3.049144368106500735e+01,2.935103292537750264e+01,3.047075631893499548e+01
3.063942892874018753e+01,3.059359814339348205e+01,2.934937107125981015e+01,3.056860185660651652e+01
3.063728373367226610e+01,3.069574601646119660e+01,2.934731626632773427e+01,3.066645398353880481e+01
3.063473138645083083e+01,3.079779372712084395e+01,2.934486861354916698e+01,3.076420627287915366e+01
3.063197169821159349e+01,3.089994770027463744e+01,2.934222830178840979e+01,3.086205229972536301e+01
3.062880502703070817e+01,3.100199501400644309e+01,2.933919497296929535e+01,3.095980498599355357e+01
3.062523120567795942e+01,3.110414209381796979e+01,2.933576879432203910e+01,3.105765790618202971e+01
3.062144998105056715e+01,3.120619536240155867e+01,2.933215001894943441e+01,3.115540463759844414e+01
3.061726184042377596e+01,3.130824190206787350e+01,2.932813815957622339e+01,3.125315809793212551e+01
3.061266655232179801e+01,3.141028813632507877e+01,2.932373344767820100e+01,3.135091186367492355e+01
3.060776379942863912e+01,3.151234048501339657e+01,2.931903620057136095e+01,3.144865951498660195e+01
3.060255419816993694e+01,3.161438603596204899e+01,2.931404580183006559e+01,3.154641396403795284e+01
3.059703745284745580e+01,3.171633121004329325e+01,2.930876254715254348e+01,3.164406878995670525e+01
3.059111318196373830e+01,3.181838242360327129e+01,2.930308681803625959e+01,3.174181757639673052e+01
3.058488213103315445e+01,3.192032677128094775e+01,2.929711786896684345e+01,3.183947322871905072e+01
3.057834394016460777e+01,3.202227067067061483e+01,2.929085605983539153e+01,3.193712932932938386e+01
3.057139816371731911e+01,3.212412053398268341e+01,2.928420183628268347e+01,3.203467946601731597e+01
3.056424567621984068e+01,3.222606346395640742e+01,2.927735432378015901e+01,3.213233653604359574e+01
3.055658605362419422e+01,3.232790587426634943e+01,2.927001394637580489e+01,3.222989412573365087e+01
3.054871878619085379e+01,3.242975417234596591e+01,2.926248121380914569e+01,3.232744582765403152e+01
3.054044487737510494e+01,3.253159547032452537e+01,2.925455512262489677e+01,3.242500452967546920e+01
3.053176383901449142e+01,3.263333617731548486e+01,2.924623616098550727e+01,3.252246382268451441e+01
3.052287509732170179e+01,3.273508269533464698e+01,2.923772490267829482e+01,3.261991730466535699e+01
3.051357978457841824e+01,3.283682214719001990e+01,2.922882021542158526e+01,3.271737785280997457e+01
3.050397734855651777e+01,3.293856093679309538e+01,2.921962265144347981e+01,3.281483906320690380e+01
3.049396715147829795e+01,3.304020546010177384e+01,2.921003284852170268e+01,3.291219453989822341e+01
3.048365045433858711e+01,3.314184285189056567e+01,2.920014954566141085e+01,3.300955714810942965e+01
3.047302664089883706e+01,3.324347951022856762e+01,2.918997335910115964e+01,3.310692048977142576e+01
3.046209500945471405e+01,3.334502182437623219e+01,2.917950499054528279e+01,3.320417817562376683e+01
3.045075694958811141e+01,3.344655694236104893e+01,2.916864305041188743e+01,3.330144305763895574e+01
3.043911178111167004e+01,3.354799125576992935e+01,2.915748821888833220e+01,3.339860874423007431e+01
3.042705873846459852e+01,3.364943114652693623e+01,2.914594126153540188e+01,3.349576885347306643e+01
3.041469933967689343e+01,3.375086377719775044e+01,2.913410066032310652e+01,3.359293622280225122e+01
3.040203284068040190e+01,3.385219553224794709e+01,2.912196715931959901e+01,3.369000446775204693e+01
3.038905841213443182e+01,3.395353278562701149e+01,2.910954158786557144e+01,3.378706721437298910e+01
3.037567770036528358e+01,3.405476271572253921e+01,2.909672229963471679e+01,3.388403728427746131e+01
3.036198989749841815e+01,3.415599169924032452e+01,2.908361010250158074e+01,3.398100830075967593e+01
3.034799411049618101e+01,3.425722610151788672e+01,2.907020588950381779e+01,3.407797389848211367e+01
3.033369211381653940e+01,3.435835311804688530e+01,2.905650788618346070e+01,3.417484688195310838e+01
3.031898303585935039e+01,3.445947911713567891e+01,2.904241696414065288e+01,3.427172088286432228e+01
3.030396591997929079e+01,3.456051045487329532e+01,2.902803408002070995e+01,3.436848954512670673e+01
3.028854266858856548e+01,3.466143434513589483e+01,2.901325733141143459e+01,3.446516565486410144e+01
3.027281234644858898e+01,3.476235714719756231e+01,2.899818765355141181e+01,3.456184285280244239e+01
3.025677393340204091e+01,3.486328520726322466e+01,2.898282606659796201e+01,3.465851479273677427e+01
3.024042945962510487e+01,3.496410575887216510e+01,2.896717054037489447e+01,3.475509424112783563e+01
3.022367792633427541e+01,3.506492515162826606e+01,2.895112207366572221e+01,3.485167484837173646e+01
3.020661824996225775e+01,3.516564972121775412e+01,2.893478175003773956e+01,3.494815027878224356e+01
3.018925258824620173e+01,3.526626672211963864e+01,2.891814741175379666e+01,3.504453327788036177e+01
3.017157987895756222e+01,3.536688249363266578e+01,2.890122012104243865e+01,3.514091750636733735e+01
3.015349897522741074e+01,3.546740336029078122e+01,2.888390102477258736e+01,3.523719663970921800e+01
3.013511216213809973e+01,3.556791659878728495e+01,2.886628783786189700e+01,3.533348340121271036e+01
3.011641831412226722e+01,3.566832853748184817e+01,2.884838168587772955e+01,3.542967146251815080e+01
3.009731622112403571e+01,3.576864548912369912e+01,2.883008377887596296e+01,3.552575451087629688e+01
3.007790829534246058e+01,3.586895475389273713e+01,2.881149170465754139e+01,3.562184524610725589e+01
3.005819334798390585e+01,3.596916264857672729e+01,2.879260665201609370e+01,3.571783735142327032e+01
3.003807010592656468e+01,3.606937547350891293e+01,2.877332989407343433e+01,3.581382452649108927e+01
3.001774110824495878e+01,3.616948055362576042e+01,2.875385889175504062e+01,3.590971944637423974e+01
2.999700510303807377e+01,3.626948419351146669e+01,2.873399489696192788e+01,3.600551580648853900e+01
2.997596075424547024e+01,3.636939268045325235e+01,2.871383924575452795e+01,3.610120731954675222e+01
2.995451072756324606e+01,3.646929336541165867e+01,2.869328927243675054e+01,3.619690663458834479e+01
2.993275370810819069e+01,3.656909254013683608e+01,2.867244629189181282e+01,3.629250745986315962e+01
2.991068829701483267e+01,3.666889647824128673e+01,2.865131170298516494e+01,3.638810352175871543e+01
2.988831728633428853e+01,3.676849255797449700e+01,2.862988271366571169e+01,3.648350744202549834e+01
2.986563929833261710e+01,3.686808705762344829e+01,2.860816070166738001e+01,3.657891294237655444e+01
2.984255287147923852e+01,3.696758623649849795e+01,2.858604712852076446e+01,3.667421376350150553e+01
2.981916092390104112e+01,3.706707750140029134e+01,2.856363907609896202e+01,3.676952249859971289e+01
2.979546201515116266e+01,3.716636711652478198e+01,2.854093798484883493e+01,3.686463288347522393e+01
2.977135462118003417e+01,3.726566132625429617e+01,2.851784537881996684e+01,3.695973867374569721e+01
2.974704178589853143e+01,3.736484756719992362e+01,2.849455821410146683e+01,3.705475243280007902e+01
2.972232200629090926e+01,3.746403208884017744e+01,2.847087799370908812e+01,3.714976791115982024e+01
2.969719369594100300e+01,3.756302112000493310e+01,2.844680630405899535e+01,3.724457887999506056e+01
2.967186002423930447e+01,3.766200212837204475e+01,2.842253997576069580e+01,3.733939787162795909e+01
2.964611942575146131e+01,3.776088134807763197e+01,2.839788057424853562e+01,3.743411865192236121e+01
2.962017025185337715e+01,3.785966499177626332e+01,2.837302974814662448e+01,3.752873500822374098e+01
2.959371579709820210e+01,3.795834055946573926e+01,2.834768420290179947e+01,3.762325944053425530e+01
2.956705443378953646e+01,3.805691426931643662e+01,2.832214556621046597e+01,3.771768573068357000e+01
2.954008445126019922e+01,3.815539231718629054e+01,2.829631554873979837e+01,3.781200768281370728e+01
2.951270926889656465e+01,3.825386223664311558e+01,2.827009073110343707e+01,3.790633776335688765e+01
2.948502719690294072e+01,3.835213022926964754e+01,2.824357280309705942e+01,3.800046977073034782e+01
2.945703646274013465e+01,3.845040247350768681e+01,2.821676353725986530e+01,3.809459752649231490e+01
2.942864061028579314e+01,3.854856653774162112e+01,2.818955938971420849e+01,3.818863346225838029e+01
2.940003788781392302e+01,3.864662860634646080e+01,2.816216211218607413e+01,3.828257139365353368e+01
2.937102646109057602e+01,3.874459483972997020e+01,2.813437353890942560e+01,3.837640516027002491e+01
2.934170999813027692e+01,3.884245284233632844e+01,2.810629000186972348e+01,3.847014715766367488e+01
2.931208668545190932e+01,3.894020878071433600e+01,2.807791331454809125e+01,3.856379121928566889e+01
2.928215462731017737e+01,3.903786879662170151e+01,2.804924537268982476e+01,3.865733120337829831e+01
2.925181761548970272e+01,3.913542053180192681e+01,2.802018238451029575e+01,3.875077946819807551e+01
2.922127377493558598e+01,3.923287013436096515e+01,2.799092622506441685e+01,3.884412986563903303e+01
2.919032114858075744e+01,3.933022372679233314e+01,2.796127885141924452e+01,3.893737627320766848e+01
2.915906365160076419e+01,3.942746898937460998e+01,2.793133634839923829e+01,3.903053101062538843e+01
2.912739934755440885e+01,3.952461205115614717e+01,2.790100065244558891e+01,3.912358794884385560e+01
2.909552621824857965e+01,3.962165901475395913e+01,2.787047378175142143e+01,3.921654098524604137e+01
2.906324830185820929e+01,3.971859760021374797e+01,2.783955169814178987e+01,3.930940239978625783e+01
2.903076360074947715e+01,3.981533391691329626e+01,2.780843639925052102e+01,3.940206608308670155e+01
2.899787003580501121e+01,3.991207404698291583e+01,2.777692996419498783e+01,3.949472595301708822e+01
2.896467176779534825e+01,4.000870575146335995e+01,2.774512823220465307e+01,3.958729424853664369e+01
2.893116673809377204e+01,4.010513511945095644e+01,2.771303326190622585e+01,3.967966488054904772e+01
2.889725280686658948e+01,4.020156821198106911e+01,2.768054719313341394e+01,3.977203178801893557e+01
2.886313425706384450e+01,4.029779283231341225e+01,2.764786574293615828e+01,3.986420716768659389e+01
2.882860896927181216e+01,4.039401504865394088e+01,2.761479103072818475e+01,3.995638495134605250e+01
2.879387474315443640e+01,4.049004090033699299e+01,2.758152525684556267e+01,4.004835909966300278e+01
2.875873598341299697e+01,4.058595823406089664e+01,2.754786401658700612e+01,4.014024176593910909e+01
2.872329051005867839e+01,4.068177309653440687e+01,2.751390948994132302e+01,4.023202690346558796e+01
2.868753606247311438e+01,4.077739150478691954e+01,2.747966393752688674e+01,4.032360849521307955e+01
2.865137716666833256e+01,4.087300135017068925e+01,2.744502283333167014e+01,4.041519864982931409e+01
