5.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
6.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
6.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
6.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
7.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
7.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
7.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
7.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
8.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
8.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
8.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
8.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
8.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
9.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
9.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
9.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
9.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
10.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
10.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
10.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
11.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
11.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
11.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
11.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
12.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
12.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
12.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
12.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
12.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
13.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
13.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
13.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
13.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
14.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
15.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
15.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
15.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
15.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
16.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
16.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
16.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
17.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
17.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
17.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
17.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
17.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
17.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
17.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
17.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
17.805,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
17.905,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
18.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
18.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
18.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
18.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
18.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
18.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
18.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
18.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
18.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
18.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
19.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
19.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
19.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.705,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
19.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
19.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
20.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
20.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
20.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
20.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
21.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
22.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
22.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
22.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
22.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
22.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
23.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
23.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
24.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
24.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
24.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
24.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.505,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
25.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
25.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
25.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
26.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
26.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
26.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
26.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
26.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
27.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
27.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
27.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
27.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
27.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
27.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
27.605,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
27.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
27.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
27.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
28.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
28.105,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
28.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
28.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
28.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
28.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
28.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
28.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
28.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
28.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
29.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
29.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
29.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
29.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
29.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
30.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
30.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
30.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
30.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
30.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
30.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
30.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
30.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
30.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
30.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
31.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.205,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
31.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
31.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
31.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
31.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
32.005,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
32.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
32.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
32.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
32.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
32.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
32.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
32.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
32.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
32.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
33.005,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
33.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
33.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
33.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
33.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
33.505,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
33.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
33.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
33.805,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
33.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
34.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
34.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
34.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
34.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
35.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
35.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
35.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
35.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
35.905,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.105,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
36.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
36.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
36.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
36.905,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
37.005,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
37.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
37.205,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
37.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
37.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
37.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
37.605,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
37.705,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
37.805,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
37.905,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
38.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.105,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.205,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.405,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
38.505,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
38.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.705,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.805,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
38.905,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
39.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
39.105,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
39.205,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
39.305,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
39.405,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
39.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
39.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
39.705,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
39.805,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
39.905,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
40.005,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
40.105,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
40.205,-0.936351,-0.970994,0,0.936351,0.970995,0.438377,
40.305,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
40.405,-0.936351,-0.970995,0,0.936351,0.970994,0.438377,
40.505,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
40.605,-0.936351,-0.970995,0,0.936351,0.970995,0.438377,
